/Users/joe-caozhi/Library/Python/3.9/lib/python/site-packages/gymnasium/envs/registration.py:519: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(

========================================================================
  Off-Policy vs On-Policy Comparison
  Envs:  ['Hopper-v4', 'Walker2d-v4', 'HalfCheetah-v4']
  Algos: ['SAC', 'TD3']  (SAC/TD3: 1,000,000 steps)
  Seeds: [42, 123, 456, 789, 1234]
  Total runs: 30
========================================================================


  [1/30] Hopper-v4 | SAC | seed=42
[SAC] Step  204800/1000000 | Eval:   1074.1 | Buffer:  204800 | Elapsed: 1493s
[SAC] Step  215040/1000000 | Eval:   2925.6 | Buffer:  215040 | Elapsed: 1582s
[SAC] Step  225280/1000000 | Eval:   2443.9 | Buffer:  225280 | Elapsed: 1665s
[SAC] Step  235520/1000000 | Eval:   1546.9 | Buffer:  235520 | Elapsed: 1743s
[SAC] Step  245760/1000000 | Eval:   2999.7 | Buffer:  245760 | Elapsed: 1820s
[SAC] Step  256000/1000000 | Eval:   2735.7 | Buffer:  256000 | Elapsed: 1898s
[SAC] Step  266240/1000000 | Eval:   1306.1 | Buffer:  266240 | Elapsed: 1975s
[SAC] Step  276480/1000000 | Eval:   2555.1 | Buffer:  276480 | Elapsed: 2052s
[SAC] Step  286720/1000000 | Eval:   1672.6 | Buffer:  286720 | Elapsed: 2129s
[SAC] Step  296960/1000000 | Eval:   3179.6 | Buffer:  296960 | Elapsed: 2207s
[SAC] Step  307200/1000000 | Eval:   2915.1 | Buffer:  307200 | Elapsed: 2284s
[SAC] Step  317440/1000000 | Eval:   2770.0 | Buffer:  317440 | Elapsed: 2362s
[SAC] Step  327680/1000000 | Eval:   2623.7 | Buffer:  327680 | Elapsed: 2440s
[SAC] Step  337920/1000000 | Eval:   3293.5 | Buffer:  337920 | Elapsed: 2520s
[SAC] Step  348160/1000000 | Eval:   2902.8 | Buffer:  348160 | Elapsed: 2608s
[SAC] Step  358400/1000000 | Eval:   3003.0 | Buffer:  358400 | Elapsed: 2709s
[SAC] Step  368640/1000000 | Eval:   3257.9 | Buffer:  368640 | Elapsed: 2808s
[SAC] Step  378880/1000000 | Eval:   3210.9 | Buffer:  378880 | Elapsed: 2905s
[SAC] Step  389120/1000000 | Eval:   2949.6 | Buffer:  389120 | Elapsed: 3005s
[SAC] Step  399360/1000000 | Eval:   3224.6 | Buffer:  399360 | Elapsed: 3105s
[SAC] Step  409600/1000000 | Eval:   3300.5 | Buffer:  409600 | Elapsed: 3204s
[SAC] Step  419840/1000000 | Eval:   3342.6 | Buffer:  419840 | Elapsed: 3297s
[SAC] Step  430080/1000000 | Eval:   3067.2 | Buffer:  430080 | Elapsed: 3390s
[SAC] Step  440320/1000000 | Eval:   3445.6 | Buffer:  440320 | Elapsed: 3483s
[SAC] Step  450560/1000000 | Eval:   3411.2 | Buffer:  450560 | Elapsed: 3574s
[SAC] Step  460800/1000000 | Eval:   3475.6 | Buffer:  460800 | Elapsed: 3676s
[SAC] Step  471040/1000000 | Eval:   3666.0 | Buffer:  471040 | Elapsed: 3776s
[SAC] Step  481280/1000000 | Eval:   3381.2 | Buffer:  481280 | Elapsed: 3871s
[SAC] Step  491520/1000000 | Eval:   1913.3 | Buffer:  491520 | Elapsed: 3969s
[SAC] Step  501760/1000000 | Eval:   3264.3 | Buffer:  501760 | Elapsed: 4061s
[SAC] Step  512000/1000000 | Eval:   3515.5 | Buffer:  512000 | Elapsed: 4153s
[SAC] Step  522240/1000000 | Eval:   3362.5 | Buffer:  522240 | Elapsed: 4245s
[SAC] Step  532480/1000000 | Eval:   3282.9 | Buffer:  532480 | Elapsed: 4337s
[SAC] Step  542720/1000000 | Eval:   3545.6 | Buffer:  542720 | Elapsed: 4430s
[SAC] Step  552960/1000000 | Eval:   3161.6 | Buffer:  552960 | Elapsed: 4521s
[SAC] Step  563200/1000000 | Eval:   3520.3 | Buffer:  563200 | Elapsed: 4613s
[SAC] Step  573440/1000000 | Eval:   3504.9 | Buffer:  573440 | Elapsed: 4705s
[SAC] Step  583680/1000000 | Eval:   3765.8 | Buffer:  583680 | Elapsed: 4797s
[SAC] Step  593920/1000000 | Eval:   4035.6 | Buffer:  593920 | Elapsed: 4890s
[SAC] Step  604160/1000000 | Eval:   3659.8 | Buffer:  604160 | Elapsed: 4983s
[SAC] Step  614400/1000000 | Eval:    697.0 | Buffer:  614400 | Elapsed: 5074s
[SAC] Step  624640/1000000 | Eval:   2817.4 | Buffer:  624640 | Elapsed: 5167s
[SAC] Step  634880/1000000 | Eval:   3158.0 | Buffer:  634880 | Elapsed: 5263s
[SAC] Step  645120/1000000 | Eval:   3681.5 | Buffer:  645120 | Elapsed: 5355s
[SAC] Step  655360/1000000 | Eval:   3607.9 | Buffer:  655360 | Elapsed: 5447s
[SAC] Step  665600/1000000 | Eval:   3954.0 | Buffer:  665600 | Elapsed: 5539s
[SAC] Step  675840/1000000 | Eval:   3873.2 | Buffer:  675840 | Elapsed: 5642s
[SAC] Step  686080/1000000 | Eval:   3817.7 | Buffer:  686080 | Elapsed: 5740s
[SAC] Step  696320/1000000 | Eval:   3847.5 | Buffer:  696320 | Elapsed: 5833s
[SAC] Step  706560/1000000 | Eval:   3688.4 | Buffer:  706560 | Elapsed: 5925s
[SAC] Step  716800/1000000 | Eval:   3905.1 | Buffer:  716800 | Elapsed: 6024s
[SAC] Step  727040/1000000 | Eval:   3924.9 | Buffer:  727040 | Elapsed: 6123s
[SAC] Step  737280/1000000 | Eval:   3780.1 | Buffer:  737280 | Elapsed: 6224s
[SAC] Step  747520/1000000 | Eval:   3603.9 | Buffer:  747520 | Elapsed: 6321s
[SAC] Step  757760/1000000 | Eval:   3987.7 | Buffer:  757760 | Elapsed: 6419s
[SAC] Step  768000/1000000 | Eval:   4001.2 | Buffer:  768000 | Elapsed: 6516s
[SAC] Step  778240/1000000 | Eval:   3944.8 | Buffer:  778240 | Elapsed: 6615s
[SAC] Step  788480/1000000 | Eval:   3960.8 | Buffer:  788480 | Elapsed: 6713s
[SAC] Step  798720/1000000 | Eval:   3955.1 | Buffer:  798720 | Elapsed: 6817s
[SAC] Step  808960/1000000 | Eval:   4045.4 | Buffer:  808960 | Elapsed: 6909s
[SAC] Step  819200/1000000 | Eval:   4103.3 | Buffer:  819200 | Elapsed: 6999s
[SAC] Step  829440/1000000 | Eval:   3291.8 | Buffer:  829440 | Elapsed: 7088s
[SAC] Step  839680/1000000 | Eval:   3340.8 | Buffer:  839680 | Elapsed: 7177s
[SAC] Step  849920/1000000 | Eval:   3767.8 | Buffer:  849920 | Elapsed: 7267s
[SAC] Step  860160/1000000 | Eval:   4237.2 | Buffer:  860160 | Elapsed: 7356s
[SAC] Step  870400/1000000 | Eval:   4203.0 | Buffer:  870400 | Elapsed: 7445s
[SAC] Step  880640/1000000 | Eval:   4024.0 | Buffer:  880640 | Elapsed: 7533s
[SAC] Step  890880/1000000 | Eval:   3814.3 | Buffer:  890880 | Elapsed: 7627s
[SAC] Step  901120/1000000 | Eval:   4159.5 | Buffer:  901120 | Elapsed: 7715s
[SAC] Step  911360/1000000 | Eval:   4182.5 | Buffer:  911360 | Elapsed: 7808s
[SAC] Step  921600/1000000 | Eval:   4001.5 | Buffer:  921600 | Elapsed: 7917s
[SAC] Step  931840/1000000 | Eval:   4050.1 | Buffer:  931840 | Elapsed: 8011s
[SAC] Step  942080/1000000 | Eval:   4179.7 | Buffer:  942080 | Elapsed: 8098s
[SAC] Step  952320/1000000 | Eval:   4043.7 | Buffer:  952320 | Elapsed: 8194s
[SAC] Step  962560/1000000 | Eval:   4192.8 | Buffer:  962560 | Elapsed: 8295s
[SAC] Step  972800/1000000 | Eval:   3847.3 | Buffer:  972800 | Elapsed: 8394s
[SAC] Step  983040/1000000 | Eval:   1430.6 | Buffer:  983040 | Elapsed: 8495s
[SAC] Step  993280/1000000 | Eval:   4307.3 | Buffer:  993280 | Elapsed: 8581s
  -> Saved: results/OffPolicyComparison/Walker2d-v4/SAC/SAC_s123_metrics.json
  -> SAC Walker2d-v4 s123: 3564.4 (8636s)
  Saved summary -> results/OffPolicyComparison/offpolicy_comparison_summary.json

  [13/30] Walker2d-v4 | SAC | seed=456
[SAC] Step   10240/1000000 | Eval:     32.6 | Buffer:   10240 | Elapsed: 3s
[SAC] Step   20480/1000000 | Eval:    297.6 | Buffer:   20480 | Elapsed: 109s
[SAC] Step   30720/1000000 | Eval:    348.3 | Buffer:   30720 | Elapsed: 202s
[SAC] Step   40960/1000000 | Eval:    303.6 | Buffer:   40960 | Elapsed: 288s
[SAC] Step   51200/1000000 | Eval:    529.4 | Buffer:   51200 | Elapsed: 366s
[SAC] Step   61440/1000000 | Eval:    379.1 | Buffer:   61440 | Elapsed: 448s
[SAC] Step   71680/1000000 | Eval:    574.4 | Buffer:   71680 | Elapsed: 538s
[SAC] Step   81920/1000000 | Eval:    637.3 | Buffer:   81920 | Elapsed: 635s
[SAC] Step   92160/1000000 | Eval:    373.4 | Buffer:   92160 | Elapsed: 739s
[SAC] Step  102400/1000000 | Eval:    854.0 | Buffer:  102400 | Elapsed: 835s
[SAC] Step  112640/1000000 | Eval:    882.6 | Buffer:  112640 | Elapsed: 929s
[SAC] Step  122880/1000000 | Eval:    603.3 | Buffer:  122880 | Elapsed: 1025s
[SAC] Step  133120/1000000 | Eval:    851.1 | Buffer:  133120 | Elapsed: 1137s
[SAC] Step  143360/1000000 | Eval:    532.0 | Buffer:  143360 | Elapsed: 1239s
[SAC] Step  153600/1000000 | Eval:    890.7 | Buffer:  153600 | Elapsed: 1342s
[SAC] Step  163840/1000000 | Eval:    764.1 | Buffer:  163840 | Elapsed: 1438s
[SAC] Step  174080/1000000 | Eval:   2273.1 | Buffer:  174080 | Elapsed: 1538s
[SAC] Step  184320/1000000 | Eval:   2290.8 | Buffer:  184320 | Elapsed: 1628s
[SAC] Step  194560/1000000 | Eval:   2187.1 | Buffer:  194560 | Elapsed: 1729s
[SAC] Step  204800/1000000 | Eval:   2713.7 | Buffer:  204800 | Elapsed: 1831s
[SAC] Step  215040/1000000 | Eval:    534.7 | Buffer:  215040 | Elapsed: 1922s
[SAC] Step  225280/1000000 | Eval:   3171.7 | Buffer:  225280 | Elapsed: 2021s
[SAC] Step  235520/1000000 | Eval:   3246.6 | Buffer:  235520 | Elapsed: 2118s
[SAC] Step  245760/1000000 | Eval:   1794.5 | Buffer:  245760 | Elapsed: 2222s
[SAC] Step  256000/1000000 | Eval:   3233.8 | Buffer:  256000 | Elapsed: 2328s
[SAC] Step  266240/1000000 | Eval:   2983.1 | Buffer:  266240 | Elapsed: 2474s
[SAC] Step  276480/1000000 | Eval:   3237.6 | Buffer:  276480 | Elapsed: 2589s
[SAC] Step  286720/1000000 | Eval:   3165.7 | Buffer:  286720 | Elapsed: 2696s
[SAC] Step  296960/1000000 | Eval:   3335.8 | Buffer:  296960 | Elapsed: 2803s
[SAC] Step  307200/1000000 | Eval:   2590.4 | Buffer:  307200 | Elapsed: 2929s
[SAC] Step  317440/1000000 | Eval:   3073.0 | Buffer:  317440 | Elapsed: 3030s
[SAC] Step  327680/1000000 | Eval:   2506.9 | Buffer:  327680 | Elapsed: 3152s
[SAC] Step  337920/1000000 | Eval:   3462.9 | Buffer:  337920 | Elapsed: 3289s
[SAC] Step  348160/1000000 | Eval:   2473.3 | Buffer:  348160 | Elapsed: 3461s
[SAC] Step  358400/1000000 | Eval:   3639.7 | Buffer:  358400 | Elapsed: 3654s
[SAC] Step  368640/1000000 | Eval:   2597.0 | Buffer:  368640 | Elapsed: 3794s
[SAC] Step  378880/1000000 | Eval:   3101.2 | Buffer:  378880 | Elapsed: 3911s
[SAC] Step  389120/1000000 | Eval:    973.8 | Buffer:  389120 | Elapsed: 4028s
[SAC] Step  399360/1000000 | Eval:   3127.0 | Buffer:  399360 | Elapsed: 4132s
[SAC] Step  409600/1000000 | Eval:   3585.6 | Buffer:  409600 | Elapsed: 4243s
[SAC] Step  419840/1000000 | Eval:   3477.1 | Buffer:  419840 | Elapsed: 4360s
[SAC] Step  430080/1000000 | Eval:   3156.2 | Buffer:  430080 | Elapsed: 4464s
[SAC] Step  440320/1000000 | Eval:   3930.8 | Buffer:  440320 | Elapsed: 4568s
[SAC] Step  450560/1000000 | Eval:   3704.9 | Buffer:  450560 | Elapsed: 4685s
[SAC] Step  460800/1000000 | Eval:   3939.9 | Buffer:  460800 | Elapsed: 4804s
[SAC] Step  471040/1000000 | Eval:   3938.3 | Buffer:  471040 | Elapsed: 4927s
[SAC] Step  481280/1000000 | Eval:    772.3 | Buffer:  481280 | Elapsed: 5042s
[SAC] Step  491520/1000000 | Eval:   4011.9 | Buffer:  491520 | Elapsed: 5146s
[SAC] Step  501760/1000000 | Eval:   3961.2 | Buffer:  501760 | Elapsed: 5255s
[SAC] Step  512000/1000000 | Eval:   3837.5 | Buffer:  512000 | Elapsed: 5379s
[SAC] Step  522240/1000000 | Eval:   4048.1 | Buffer:  522240 | Elapsed: 5509s
[SAC] Step  532480/1000000 | Eval:   3692.3 | Buffer:  532480 | Elapsed: 5639s
[SAC] Step  542720/1000000 | Eval:   4000.3 | Buffer:  542720 | Elapsed: 5767s
[SAC] Step  552960/1000000 | Eval:   3890.1 | Buffer:  552960 | Elapsed: 5908s
[SAC] Step  563200/1000000 | Eval:   3881.8 | Buffer:  563200 | Elapsed: 6049s
[SAC] Step  573440/1000000 | Eval:    649.2 | Buffer:  573440 | Elapsed: 6159s
[SAC] Step  583680/1000000 | Eval:   3816.4 | Buffer:  583680 | Elapsed: 6268s
[SAC] Step  593920/1000000 | Eval:   4300.6 | Buffer:  593920 | Elapsed: 6380s
[SAC] Step  604160/1000000 | Eval:   4437.6 | Buffer:  604160 | Elapsed: 6507s
[SAC] Step  614400/1000000 | Eval:   3004.7 | Buffer:  614400 | Elapsed: 6627s
[SAC] Step  624640/1000000 | Eval:   4284.5 | Buffer:  624640 | Elapsed: 6748s
[SAC] Step  634880/1000000 | Eval:   4212.9 | Buffer:  634880 | Elapsed: 6889s
[SAC] Step  645120/1000000 | Eval:   4349.9 | Buffer:  645120 | Elapsed: 7043s
[SAC] Step  655360/1000000 | Eval:   3552.0 | Buffer:  655360 | Elapsed: 7164s
[SAC] Step  665600/1000000 | Eval:   3891.9 | Buffer:  665600 | Elapsed: 7267s
[SAC] Step  675840/1000000 | Eval:   4238.8 | Buffer:  675840 | Elapsed: 7360s
[SAC] Step  686080/1000000 | Eval:   4422.7 | Buffer:  686080 | Elapsed: 7453s
[SAC] Step  696320/1000000 | Eval:   4329.5 | Buffer:  696320 | Elapsed: 7546s
[SAC] Step  706560/1000000 | Eval:   4169.3 | Buffer:  706560 | Elapsed: 7638s
[SAC] Step  716800/1000000 | Eval:   4268.3 | Buffer:  716800 | Elapsed: 7730s
[SAC] Step  727040/1000000 | Eval:   4331.6 | Buffer:  727040 | Elapsed: 7823s
[SAC] Step  737280/1000000 | Eval:   4293.8 | Buffer:  737280 | Elapsed: 7920s
[SAC] Step  747520/1000000 | Eval:   4266.1 | Buffer:  747520 | Elapsed: 8012s
[SAC] Step  757760/1000000 | Eval:   4418.0 | Buffer:  757760 | Elapsed: 8105s
[SAC] Step  768000/1000000 | Eval:   4154.2 | Buffer:  768000 | Elapsed: 8197s
[SAC] Step  778240/1000000 | Eval:   3965.2 | Buffer:  778240 | Elapsed: 8289s
[SAC] Step  788480/1000000 | Eval:   4279.9 | Buffer:  788480 | Elapsed: 8381s
[SAC] Step  798720/1000000 | Eval:   4459.6 | Buffer:  798720 | Elapsed: 8473s
[SAC] Step  808960/1000000 | Eval:   4406.1 | Buffer:  808960 | Elapsed: 8565s
[SAC] Step  819200/1000000 | Eval:   4345.5 | Buffer:  819200 | Elapsed: 8653s
[SAC] Step  829440/1000000 | Eval:   4483.7 | Buffer:  829440 | Elapsed: 8741s
[SAC] Step  839680/1000000 | Eval:   4404.9 | Buffer:  839680 | Elapsed: 8827s
[SAC] Step  849920/1000000 | Eval:   3980.7 | Buffer:  849920 | Elapsed: 8909s
[SAC] Step  860160/1000000 | Eval:   4402.8 | Buffer:  860160 | Elapsed: 8990s
[SAC] Step  870400/1000000 | Eval:   4387.8 | Buffer:  870400 | Elapsed: 9072s
[SAC] Step  880640/1000000 | Eval:   4457.5 | Buffer:  880640 | Elapsed: 9152s
[SAC] Step  890880/1000000 | Eval:   4401.3 | Buffer:  890880 | Elapsed: 9234s
[SAC] Step  901120/1000000 | Eval:   4421.1 | Buffer:  901120 | Elapsed: 9315s
[SAC] Step  911360/1000000 | Eval:   4444.0 | Buffer:  911360 | Elapsed: 9395s
[SAC] Step  921600/1000000 | Eval:   4321.2 | Buffer:  921600 | Elapsed: 9476s
[SAC] Step  931840/1000000 | Eval:   4412.0 | Buffer:  931840 | Elapsed: 9558s
[SAC] Step  942080/1000000 | Eval:   4480.7 | Buffer:  942080 | Elapsed: 9639s
[SAC] Step  952320/1000000 | Eval:   4581.3 | Buffer:  952320 | Elapsed: 9720s
[SAC] Step  962560/1000000 | Eval:   4282.5 | Buffer:  962560 | Elapsed: 9801s
[SAC] Step  972800/1000000 | Eval:   4183.0 | Buffer:  972800 | Elapsed: 9882s
[SAC] Step  983040/1000000 | Eval:   4567.5 | Buffer:  983040 | Elapsed: 9963s
[SAC] Step  993280/1000000 | Eval:   4437.0 | Buffer:  993280 | Elapsed: 10044s
  -> Saved: results/OffPolicyComparison/Walker2d-v4/SAC/SAC_s456_metrics.json
  -> SAC Walker2d-v4 s456: 4410.3 (10098s)
  Saved summary -> results/OffPolicyComparison/offpolicy_comparison_summary.json

  [14/30] Walker2d-v4 | SAC | seed=789
[SAC] Step   10240/1000000 | Eval:     14.8 | Buffer:   10240 | Elapsed: 3s
[SAC] Step   20480/1000000 | Eval:    284.2 | Buffer:   20480 | Elapsed: 86s
[SAC] Step   30720/1000000 | Eval:    184.9 | Buffer:   30720 | Elapsed: 167s
[SAC] Step   40960/1000000 | Eval:    264.6 | Buffer:   40960 | Elapsed: 249s
[SAC] Step   51200/1000000 | Eval:    341.0 | Buffer:   51200 | Elapsed: 331s
[SAC] Step   61440/1000000 | Eval:    309.3 | Buffer:   61440 | Elapsed: 413s
[SAC] Step   71680/1000000 | Eval:    319.2 | Buffer:   71680 | Elapsed: 496s
[SAC] Step   81920/1000000 | Eval:    456.3 | Buffer:   81920 | Elapsed: 580s
[SAC] Step   92160/1000000 | Eval:    423.0 | Buffer:   92160 | Elapsed: 666s
[SAC] Step  102400/1000000 | Eval:    437.3 | Buffer:  102400 | Elapsed: 750s
[SAC] Step  112640/1000000 | Eval:    402.6 | Buffer:  112640 | Elapsed: 835s
[SAC] Step  122880/1000000 | Eval:    574.7 | Buffer:  122880 | Elapsed: 920s
[SAC] Step  133120/1000000 | Eval:    432.1 | Buffer:  133120 | Elapsed: 1005s
[SAC] Step  143360/1000000 | Eval:    367.2 | Buffer:  143360 | Elapsed: 1090s
[SAC] Step  153600/1000000 | Eval:    412.0 | Buffer:  153600 | Elapsed: 1174s
[SAC] Step  163840/1000000 | Eval:    695.7 | Buffer:  163840 | Elapsed: 1261s
[SAC] Step  174080/1000000 | Eval:    623.0 | Buffer:  174080 | Elapsed: 1346s
[SAC] Step  184320/1000000 | Eval:    815.3 | Buffer:  184320 | Elapsed: 1432s
[SAC] Step  194560/1000000 | Eval:   1189.3 | Buffer:  194560 | Elapsed: 1519s
[SAC] Step  204800/1000000 | Eval:   1083.1 | Buffer:  204800 | Elapsed: 1604s
[SAC] Step  215040/1000000 | Eval:   1511.8 | Buffer:  215040 | Elapsed: 1689s
[SAC] Step  225280/1000000 | Eval:   1836.2 | Buffer:  225280 | Elapsed: 1774s
[SAC] Step  235520/1000000 | Eval:   1450.1 | Buffer:  235520 | Elapsed: 1860s
[SAC] Step  245760/1000000 | Eval:   1696.4 | Buffer:  245760 | Elapsed: 1946s
[SAC] Step  256000/1000000 | Eval:   1896.7 | Buffer:  256000 | Elapsed: 2031s
[SAC] Step  266240/1000000 | Eval:   2569.1 | Buffer:  266240 | Elapsed: 2117s
[SAC] Step  276480/1000000 | Eval:   2933.8 | Buffer:  276480 | Elapsed: 2203s
[SAC] Step  286720/1000000 | Eval:   1932.6 | Buffer:  286720 | Elapsed: 2289s
[SAC] Step  296960/1000000 | Eval:   3672.2 | Buffer:  296960 | Elapsed: 2373s
[SAC] Step  307200/1000000 | Eval:   2930.5 | Buffer:  307200 | Elapsed: 2457s
[SAC] Step  317440/1000000 | Eval:   2674.8 | Buffer:  317440 | Elapsed: 2539s
[SAC] Step  327680/1000000 | Eval:   3063.4 | Buffer:  327680 | Elapsed: 2622s
[SAC] Step  337920/1000000 | Eval:   2983.5 | Buffer:  337920 | Elapsed: 2705s
[SAC] Step  348160/1000000 | Eval:   2894.0 | Buffer:  348160 | Elapsed: 2787s
[SAC] Step  358400/1000000 | Eval:   3804.8 | Buffer:  358400 | Elapsed: 2870s
[SAC] Step  368640/1000000 | Eval:   3311.6 | Buffer:  368640 | Elapsed: 2952s
[SAC] Step  378880/1000000 | Eval:   3098.5 | Buffer:  378880 | Elapsed: 3034s
[SAC] Step  389120/1000000 | Eval:   3933.0 | Buffer:  389120 | Elapsed: 3118s
[SAC] Step  399360/1000000 | Eval:   3443.3 | Buffer:  399360 | Elapsed: 3201s
[SAC] Step  409600/1000000 | Eval:   3042.3 | Buffer:  409600 | Elapsed: 3284s
[SAC] Step  419840/1000000 | Eval:   3646.8 | Buffer:  419840 | Elapsed: 3367s
[SAC] Step  430080/1000000 | Eval:   3931.5 | Buffer:  430080 | Elapsed: 3450s
[SAC] Step  440320/1000000 | Eval:   3884.6 | Buffer:  440320 | Elapsed: 3534s
[SAC] Step  450560/1000000 | Eval:   2852.1 | Buffer:  450560 | Elapsed: 3617s
[SAC] Step  460800/1000000 | Eval:   3769.8 | Buffer:  460800 | Elapsed: 3701s
[SAC] Step  471040/1000000 | Eval:   3972.3 | Buffer:  471040 | Elapsed: 3784s
[SAC] Step  481280/1000000 | Eval:   4064.3 | Buffer:  481280 | Elapsed: 3868s
[SAC] Step  491520/1000000 | Eval:   3913.6 | Buffer:  491520 | Elapsed: 3946s
[SAC] Step  501760/1000000 | Eval:   3794.4 | Buffer:  501760 | Elapsed: 4028s
[SAC] Step  512000/1000000 | Eval:   2636.6 | Buffer:  512000 | Elapsed: 4106s
[SAC] Step  522240/1000000 | Eval:   4057.0 | Buffer:  522240 | Elapsed: 4188s
[SAC] Step  532480/1000000 | Eval:   4233.7 | Buffer:  532480 | Elapsed: 4270s
[SAC] Step  542720/1000000 | Eval:   4037.6 | Buffer:  542720 | Elapsed: 4352s
[SAC] Step  552960/1000000 | Eval:   4222.6 | Buffer:  552960 | Elapsed: 4433s
[SAC] Step  563200/1000000 | Eval:   4306.8 | Buffer:  563200 | Elapsed: 4515s
[SAC] Step  573440/1000000 | Eval:   4318.3 | Buffer:  573440 | Elapsed: 4596s
[SAC] Step  583680/1000000 | Eval:   4123.0 | Buffer:  583680 | Elapsed: 4679s
[SAC] Step  593920/1000000 | Eval:   4150.6 | Buffer:  593920 | Elapsed: 4761s
[SAC] Step  604160/1000000 | Eval:   3904.3 | Buffer:  604160 | Elapsed: 4843s
[SAC] Step  614400/1000000 | Eval:   4164.7 | Buffer:  614400 | Elapsed: 4925s
[SAC] Step  624640/1000000 | Eval:   3005.0 | Buffer:  624640 | Elapsed: 5006s
[SAC] Step  634880/1000000 | Eval:   1684.6 | Buffer:  634880 | Elapsed: 5088s
[SAC] Step  645120/1000000 | Eval:   3345.5 | Buffer:  645120 | Elapsed: 5169s
[SAC] Step  655360/1000000 | Eval:   4226.5 | Buffer:  655360 | Elapsed: 5251s
[SAC] Step  665600/1000000 | Eval:   4065.2 | Buffer:  665600 | Elapsed: 5333s
[SAC] Step  675840/1000000 | Eval:   4213.9 | Buffer:  675840 | Elapsed: 5422s
[SAC] Step  686080/1000000 | Eval:   3857.9 | Buffer:  686080 | Elapsed: 5512s
[SAC] Step  696320/1000000 | Eval:   3861.1 | Buffer:  696320 | Elapsed: 5602s
[SAC] Step  706560/1000000 | Eval:   2537.5 | Buffer:  706560 | Elapsed: 5691s
[SAC] Step  716800/1000000 | Eval:   3738.4 | Buffer:  716800 | Elapsed: 5781s
[SAC] Step  727040/1000000 | Eval:   4323.5 | Buffer:  727040 | Elapsed: 5870s
[SAC] Step  737280/1000000 | Eval:   3625.1 | Buffer:  737280 | Elapsed: 5962s
[SAC] Step  747520/1000000 | Eval:   2905.2 | Buffer:  747520 | Elapsed: 6054s
[SAC] Step  757760/1000000 | Eval:   4135.4 | Buffer:  757760 | Elapsed: 6146s
[SAC] Step  768000/1000000 | Eval:   2921.7 | Buffer:  768000 | Elapsed: 6237s
[SAC] Step  778240/1000000 | Eval:   4260.9 | Buffer:  778240 | Elapsed: 6329s
[SAC] Step  788480/1000000 | Eval:   4329.1 | Buffer:  788480 | Elapsed: 6420s
[SAC] Step  798720/1000000 | Eval:   4326.8 | Buffer:  798720 | Elapsed: 6512s
[SAC] Step  808960/1000000 | Eval:   4345.2 | Buffer:  808960 | Elapsed: 6603s
[SAC] Step  819200/1000000 | Eval:   4255.3 | Buffer:  819200 | Elapsed: 6695s
[SAC] Step  829440/1000000 | Eval:   4386.8 | Buffer:  829440 | Elapsed: 6787s
[SAC] Step  839680/1000000 | Eval:   4318.3 | Buffer:  839680 | Elapsed: 6879s
[SAC] Step  849920/1000000 | Eval:   4329.3 | Buffer:  849920 | Elapsed: 6970s
[SAC] Step  860160/1000000 | Eval:   4437.5 | Buffer:  860160 | Elapsed: 7062s
[SAC] Step  870400/1000000 | Eval:   4355.8 | Buffer:  870400 | Elapsed: 7152s
[SAC] Step  880640/1000000 | Eval:   4074.4 | Buffer:  880640 | Elapsed: 7235s
[SAC] Step  890880/1000000 | Eval:   4507.4 | Buffer:  890880 | Elapsed: 7318s
[SAC] Step  901120/1000000 | Eval:   4458.3 | Buffer:  901120 | Elapsed: 7401s
[SAC] Step  911360/1000000 | Eval:   4324.5 | Buffer:  911360 | Elapsed: 7484s
[SAC] Step  921600/1000000 | Eval:   4240.7 | Buffer:  921600 | Elapsed: 7567s
[SAC] Step  931840/1000000 | Eval:   4582.1 | Buffer:  931840 | Elapsed: 7650s
[SAC] Step  942080/1000000 | Eval:   4492.1 | Buffer:  942080 | Elapsed: 7735s
[SAC] Step  952320/1000000 | Eval:   3805.7 | Buffer:  952320 | Elapsed: 7823s
[SAC] Step  962560/1000000 | Eval:   4528.5 | Buffer:  962560 | Elapsed: 7911s
[SAC] Step  972800/1000000 | Eval:   4483.6 | Buffer:  972800 | Elapsed: 7999s
[SAC] Step  983040/1000000 | Eval:   4321.4 | Buffer:  983040 | Elapsed: 8087s
[SAC] Step  993280/1000000 | Eval:   4590.3 | Buffer:  993280 | Elapsed: 8175s
  -> Saved: results/OffPolicyComparison/Walker2d-v4/SAC/SAC_s789_metrics.json
  -> SAC Walker2d-v4 s789: 4345.9 (8233s)
  Saved summary -> results/OffPolicyComparison/offpolicy_comparison_summary.json

  [15/30] Walker2d-v4 | SAC | seed=1234
[SAC] Step   10240/1000000 | Eval:    283.6 | Buffer:   10240 | Elapsed: 3s
[SAC] Step   20480/1000000 | Eval:    252.9 | Buffer:   20480 | Elapsed: 90s
[SAC] Step   30720/1000000 | Eval:    300.1 | Buffer:   30720 | Elapsed: 176s
[SAC] Step   40960/1000000 | Eval:    543.7 | Buffer:   40960 | Elapsed: 262s
[SAC] Step   51200/1000000 | Eval:    421.9 | Buffer:   51200 | Elapsed: 347s
[SAC] Step   61440/1000000 | Eval:    349.8 | Buffer:   61440 | Elapsed: 433s
[SAC] Step   71680/1000000 | Eval:    296.4 | Buffer:   71680 | Elapsed: 519s
