/Users/joe-caozhi/Library/Python/3.9/lib/python/site-packages/gymnasium/envs/registration.py:519: DeprecationWarning: [33mWARN: The environment Walker2d-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(

======================================================================
  Multi-Seed Statistical Power Experiment
  Mode: quick | n_seeds=10
  Envs: ['Walker2d-v4', 'HalfCheetah-v4']
  Algorithms: ['Standard_PPO', 'HCGAE_Imp12', 'HCGAE_Imp12_SCR']
  Total runs: 60
  Estimated time: ~5 min (5 min/run)
======================================================================

  [1/60] SKIP Walker2d-v4 Standard_PPO seed=1
  [2/60] SKIP Walker2d-v4 Standard_PPO seed=2
  [3/60] SKIP Walker2d-v4 Standard_PPO seed=3
  [4/60] SKIP Walker2d-v4 Standard_PPO seed=4
  [5/60] SKIP Walker2d-v4 Standard_PPO seed=5
  [6/60] SKIP Walker2d-v4 Standard_PPO seed=6
  [7/60] SKIP Walker2d-v4 Standard_PPO seed=7
  [8/60] SKIP Walker2d-v4 Standard_PPO seed=8
  [9/60] SKIP Walker2d-v4 Standard_PPO seed=9
  [10/60] SKIP Walker2d-v4 Standard_PPO seed=10
  [11/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=1
  [12/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=2
  [13/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=3
  [14/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=4
  [15/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=5
  [16/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=6
  [17/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=7
  [18/60] SKIP Walker2d-v4 HCGAE_Imp12 seed=8

  [19/60] Walker2d-v4 | HCGAE_Imp12 | seed=9
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  276480/300000 [██████████████████░░]  92.2% | Eval=  744.0 Rec= 483.7 | VL=54.533 EV=+0.155 | ᾱ=0.035(±0.030) αmax=0.08 | c_mc=0.82 | bias=-3.134 var=21.904 SNR=0.133 | SCR=0.763(×0.76) ΔV=0.582 err_μ=9.700 err_ema=8.365 | δ:μ=+0.042 σ=3.025 r1=-0.39 | KL=0.0337 clip=0.39 |  2767fps   100s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  278528/300000 [██████████████████░░]  92.8% | Eval=  744.0 Rec= 491.5 | VL=87.004 EV=+0.273 | ᾱ=0.035(±0.028) αmax=0.08 | c_mc=0.83 | bias=+1.498 var=25.163 SNR=0.031 | SCR=0.754(×0.75) ΔV=0.697 err_μ=12.460 err_ema=8.569 | δ:μ=-0.010 σ=3.395 r1=-0.34 | KL=0.0369 clip=0.40 |  2770fps   101s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  286720/300000 [███████████████████░]  95.6% | Eval=  826.2 Rec= 524.3 | VL=66.645 EV=+0.215 | ᾱ=0.035(±0.029) αmax=0.08 | c_mc=0.87 | bias=+1.309 var=24.450 SNR=0.053 | SCR=0.769(×0.77) ΔV=0.580 err_μ=10.079 err_ema=8.526 | δ:μ=-0.014 σ=3.304 r1=-0.41 | KL=0.0398 clip=0.43 |  2767fps   104s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  288768/300000 [███████████████████░]  96.3% | Eval=  826.2 Rec= 530.9 | VL=28.397 EV=+0.114 | ᾱ=0.038(±0.030) αmax=0.08 | c_mc=0.86 | bias=+0.440 var=17.948 SNR=0.017 | SCR=0.772(×0.77) ΔV=0.416 err_μ=7.484 err_ema=8.474 | δ:μ=-0.007 σ=3.469 r1=-0.34 | KL=0.0371 clip=0.41 |  2771fps   104s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  296960/300000 [███████████████████░]  99.0% | Eval=  851.0 Rec= 549.1 | VL=14.063 EV=+0.029 | ᾱ=0.034(±0.029) αmax=0.08 | c_mc=0.91 | bias=+2.036 var=11.914 SNR=0.102 | SCR=0.788(×0.79) ΔV=0.279 err_μ=4.932 err_ema=8.279 | δ:μ=-0.025 σ=2.843 r1=-0.39 | KL=0.0370 clip=0.41 |  2767fps   107s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  299008/300000 [███████████████████░]  99.7% | Eval=  851.0 Rec= 557.9 | VL=39.889 EV=+0.167 | ᾱ=0.039(±0.031) αmax=0.08 | c_mc=0.91 | bias=-7.500 var=12.501 SNR=0.311 | SCR=0.808(×0.81) ΔV=0.595 err_μ=10.664 err_ema=8.398 | δ:μ=+0.062 σ=2.478 r1=-0.38 | KL=0.0363 clip=0.41 |  2771fps   108s
  ✓ [HCGAE_Imp12_s7] 完成 | 耗时=108.5s | 最终=772.4 | 最高=851.0
  -> HCGAE_Imp12_SCR HalfCheetah-v4 s7: 772.4 (108s)
     Running: mean=781.0 ± 161.0 (n=7)
  Saved -> results/MultiSeedPower/multiseed_summary_n10.json

  [58/60] HalfCheetah-v4 | HCGAE_Imp12_SCR | seed=8
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]    2048/300000 [░░░░░░░░░░░░░░░░░░░░]   0.7% | Eval=    N/A Rec=-633.4 | VL=1335.121 EV=+0.001 | ᾱ=0.375(±0.244) αmax=0.70 | c_mc=1.00 | bias=+59.242 var=13.127 SNR=1.570 | SCR=1.204(×1.00) ΔV=26.566 err_μ=59.251 err_ema=3.913 | δ:μ=-0.626 σ=1.079 r1=+0.12 | KL=0.0077 clip=0.11 |  3279fps     1s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   10240/300000 [░░░░░░░░░░░░░░░░░░░░]   3.4% | Eval=    7.9 Rec=-645.9 | VL=95.223 EV=-0.168 | ᾱ=0.275(±0.207) αmax=0.70 | c_mc=1.00 | bias=+4.206 var=6.910 SNR=0.129 | SCR=1.207(×1.00) ΔV=5.024 err_μ=10.592 err_ema=7.093 | δ:μ=-0.061 σ=3.733 r1=-0.37 | KL=0.0077 clip=0.11 |  2772fps     4s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   12288/300000 [░░░░░░░░░░░░░░░░░░░░]   4.1% | Eval=    7.9 Rec=-649.5 | VL=105.314 EV=-4.347 | ᾱ=0.266(±0.185) αmax=0.70 | c_mc=1.00 | bias=+12.453 var=60.301 SNR=0.099 | SCR=1.236(×1.00) ΔV=9.467 err_μ=19.588 err_ema=7.718 | δ:μ=-0.119 σ=29.513 r1=-0.34 | KL=0.0096 clip=0.14 |  2827fps     4s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   20480/300000 [█░░░░░░░░░░░░░░░░░░░]   6.8% | Eval=    2.8 Rec=-622.9 | VL=91.647 EV=-7.417 | ᾱ=0.286(±0.255) αmax=0.69 | c_mc=1.00 | bias=+21.677 var=45.319 SNR=0.178 | SCR=1.228(×1.00) ΔV=15.484 err_μ=28.925 err_ema=9.063 | δ:μ=-0.208 σ=27.566 r1=-0.31 | KL=0.0095 clip=0.14 |  2722fps     8s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   22528/300000 [█░░░░░░░░░░░░░░░░░░░]   7.5% | Eval=    2.8 Rec=-609.9 | VL=157.696 EV=+0.080 | ᾱ=0.301(±0.251) αmax=0.69 | c_mc=1.00 | bias=-1.390 var=15.795 SNR=0.024 | SCR=1.178(×1.00) ΔV=7.218 err_μ=14.392 err_ema=9.329 | δ:μ=+0.018 σ=6.348 r1=-0.44 | KL=0.0075 clip=0.10 |  2771fps     8s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   30720/300000 [██░░░░░░░░░░░░░░░░░░]  10.2% | Eval=   -8.7 Rec=-565.1 | VL=34.303 EV=+0.431 | ᾱ=0.308(±0.252) αmax=0.68 | c_mc=1.00 | bias=-7.436 var=3.440 SNR=0.287 | SCR=1.022(×1.00) ΔV=4.410 err_μ=9.281 err_ema=9.381 | δ:μ=+0.071 σ=2.681 r1=-0.40 | KL=0.0089 clip=0.13 |  2711fps    11s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   32768/300000 [██░░░░░░░░░░░░░░░░░░]  10.9% | Eval=   -8.7 Rec=-565.0 | VL=184.306 EV=-0.444 | ᾱ=0.296(±0.267) αmax=0.68 | c_mc=1.00 | bias=+22.685 var=11.406 SNR=0.510 | SCR=1.047(×1.00) ΔV=12.429 err_μ=23.684 err_ema=10.096 | δ:μ=-0.224 σ=6.681 r1=-0.47 | KL=0.0096 clip=0.14 |  2745fps    12s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   40960/300000 [██░░░░░░░░░░░░░░░░░░]  13.7% | Eval=   15.8 Rec=-531.6 | VL=45.057 EV=+0.158 | ᾱ=0.280(±0.235) αmax=0.66 | c_mc=1.00 | bias=-0.530 var=4.615 SNR=0.008 | SCR=0.975(×0.97) ΔV=4.060 err_μ=8.497 err_ema=10.415 | δ:μ=+0.004 σ=3.321 r1=-0.49 | KL=0.0104 clip=0.16 |  2721fps    15s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   43008/300000 [██░░░░░░░░░░░░░░░░░░]  14.3% | Eval=   15.8 Rec=-532.6 | VL=172.885 EV=-0.095 | ᾱ=0.256(±0.209) αmax=0.64 | c_mc=1.00 | bias=+9.049 var=16.862 SNR=0.151 | SCR=0.955(×0.95) ΔV=7.044 err_μ=15.442 err_ema=10.667 | δ:μ=-0.103 σ=6.096 r1=-0.49 | KL=0.0108 clip=0.16 |  2748fps    16s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   51200/300000 [███░░░░░░░░░░░░░░░░░]  17.1% | Eval=   86.6 Rec=-497.7 | VL=84.334 EV=-0.314 | ᾱ=0.264(±0.205) αmax=0.59 | c_mc=1.00 | bias=+4.536 var=19.876 SNR=0.093 | SCR=0.897(×0.90) ΔV=5.440 err_μ=13.727 err_ema=10.769 | δ:μ=-0.065 σ=6.980 r1=-0.41 | KL=0.0105 clip=0.16 |  2733fps    19s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   53248/300000 [███░░░░░░░░░░░░░░░░░]  17.7% | Eval=   86.6 Rec=-473.6 | VL=78.697 EV=+0.081 | ᾱ=0.255(±0.212) αmax=0.58 | c_mc=1.00 | bias=+3.983 var=14.367 SNR=0.114 | SCR=0.886(×0.89) ΔV=4.463 err_μ=10.907 err_ema=10.776 | δ:μ=-0.051 σ=5.253 r1=-0.42 | KL=0.0103 clip=0.15 |  2755fps    19s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   61440/300000 [████░░░░░░░░░░░░░░░░]  20.5% | Eval=   93.5 Rec=-449.3 | VL=43.970 EV=-0.322 | ᾱ=0.233(±0.192) αmax=0.55 | c_mc=1.00 | bias=+0.364 var=7.301 SNR=0.002 | SCR=0.857(×0.86) ΔV=3.278 err_μ=8.389 err_ema=10.513 | δ:μ=+0.011 σ=3.918 r1=-0.41 | KL=0.0129 clip=0.20 |  2735fps    22s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   63488/300000 [████░░░░░░░░░░░░░░░░]  21.2% | Eval=   93.5 Rec=-433.7 | VL=45.624 EV=-0.022 | ᾱ=0.246(±0.197) αmax=0.56 | c_mc=1.00 | bias=-8.581 var=6.746 SNR=0.322 | SCR=0.880(×0.88) ΔV=4.109 err_μ=11.014 err_ema=10.538 | δ:μ=+0.088 σ=4.085 r1=-0.46 | KL=0.0135 clip=0.22 |  2754fps    23s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   71680/300000 [████░░░░░░░░░░░░░░░░]  23.9% | Eval=   67.2 Rec=-400.6 | VL=40.333 EV=-0.606 | ᾱ=0.259(±0.219) αmax=0.60 | c_mc=1.00 | bias=+8.395 var=7.462 SNR=0.298 | SCR=0.974(×0.97) ΔV=4.744 err_μ=10.961 err_ema=10.863 | δ:μ=-0.097 σ=4.265 r1=-0.48 | KL=0.0127 clip=0.20 |  2741fps    26s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   73728/300000 [████░░░░░░░░░░░░░░░░]  24.6% | Eval=   67.2 Rec=-389.4 | VL=55.478 EV=+0.179 | ᾱ=0.236(±0.188) αmax=0.58 | c_mc=1.00 | bias=-6.055 var=8.045 SNR=0.219 | SCR=0.945(×0.94) ΔV=3.967 err_μ=9.665 err_ema=10.803 | δ:μ=+0.079 σ=3.885 r1=-0.46 | KL=0.0120 clip=0.18 |  2757fps    27s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   81920/300000 [█████░░░░░░░░░░░░░░░]  27.3% | Eval=  -35.0 Rec=-318.8 | VL=55.242 EV=+0.067 | ᾱ=0.247(±0.202) αmax=0.54 | c_mc=1.00 | bias=+8.352 var=8.797 SNR=0.282 | SCR=0.902(×0.90) ΔV=4.357 err_μ=11.295 err_ema=10.661 | δ:μ=-0.090 σ=4.247 r1=-0.45 | KL=0.0140 clip=0.21 |  2744fps    30s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   83968/300000 [█████░░░░░░░░░░░░░░░]  28.0% | Eval=  -35.0 Rec=-313.5 | VL=28.365 EV=+0.275 | ᾱ=0.231(±0.197) αmax=0.52 | c_mc=1.00 | bias=-4.322 var=5.241 SNR=0.186 | SCR=0.886(×0.89) ΔV=2.755 err_μ=7.139 err_ema=10.485 | δ:μ=+0.052 σ=3.467 r1=-0.46 | KL=0.0148 clip=0.23 |  2756fps    30s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   92160/300000 [██████░░░░░░░░░░░░░░]  30.7% | Eval=    5.4 Rec=-277.0 | VL=70.617 EV=-0.029 | ᾱ=0.222(±0.179) αmax=0.50 | c_mc=1.00 | bias=-11.528 var=17.041 SNR=0.312 | SCR=0.877(×0.88) ΔV=4.687 err_μ=13.582 err_ema=10.697 | δ:μ=+0.124 σ=5.888 r1=-0.43 | KL=0.0151 clip=0.23 |  2741fps    34s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]   94208/300000 [██████░░░░░░░░░░░░░░]  31.4% | Eval=    5.4 Rec=-277.4 | VL=39.906 EV=+0.082 | ᾱ=0.255(±0.193) αmax=0.52 | c_mc=1.00 | bias=+10.687 var=5.909 SNR=0.456 | SCR=0.914(×0.91) ΔV=4.519 err_μ=12.787 err_ema=10.802 | δ:μ=-0.108 σ=3.255 r1=-0.41 | KL=0.0154 clip=0.23 |  2750fps    34s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  102400/300000 [██████░░░░░░░░░░░░░░]  34.1% | Eval=   13.5 Rec=-268.4 | VL=78.035 EV=+0.016 | ᾱ=0.278(±0.207) αmax=0.54 | c_mc=1.00 | bias=-19.588 var=8.996 SNR=0.692 | SCR=1.021(×1.00) ΔV=7.848 err_μ=19.987 err_ema=11.553 | δ:μ=+0.211 σ=4.532 r1=-0.46 | KL=0.0166 clip=0.24 |  2740fps    37s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  104448/300000 [██████░░░░░░░░░░░░░░]  34.8% | Eval=   13.5 Rec=-252.1 | VL=35.945 EV=-0.071 | ᾱ=0.241(±0.199) αmax=0.54 | c_mc=1.00 | bias=+0.075 var=9.551 SNR=0.012 | SCR=1.002(×1.00) ΔV=2.834 err_μ=7.436 err_ema=11.348 | δ:μ=-0.001 σ=4.543 r1=-0.45 | KL=0.0152 clip=0.23 |  2751fps    38s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  112640/300000 [███████░░░░░░░░░░░░░]  37.5% | Eval=   12.9 Rec=-242.1 | VL=109.182 EV=+0.006 | ᾱ=0.215(±0.176) αmax=0.48 | c_mc=0.99 | bias=+0.686 var=17.830 SNR=0.021 | SCR=0.930(×0.93) ΔV=4.308 err_μ=12.810 err_ema=11.337 | δ:μ=-0.015 σ=5.772 r1=-0.45 | KL=0.0150 clip=0.23 |  2737fps    41s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  114688/300000 [███████░░░░░░░░░░░░░]  38.2% | Eval=   12.9 Rec=-227.2 | VL=60.846 EV=-0.064 | ᾱ=0.206(±0.171) αmax=0.46 | c_mc=0.99 | bias=+0.785 var=20.672 SNR=0.030 | SCR=0.918(×0.92) ΔV=3.167 err_μ=9.583 err_ema=11.249 | δ:μ=-0.014 σ=5.823 r1=-0.43 | KL=0.0156 clip=0.23 |  2747fps    42s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  122880/300000 [████████░░░░░░░░░░░░]  41.0% | Eval=   24.8 Rec=-200.8 | VL=117.325 EV=+0.045 | ᾱ=0.177(±0.156) αmax=0.41 | c_mc=0.97 | bias=+9.137 var=18.508 SNR=0.234 | SCR=0.874(×0.87) ΔV=4.413 err_μ=14.217 err_ema=11.492 | δ:μ=-0.100 σ=5.257 r1=-0.45 | KL=0.0186 clip=0.26 |  2739fps    45s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  124928/300000 [████████░░░░░░░░░░░░]  41.6% | Eval=   24.8 Rec=-201.9 | VL=58.539 EV=-0.099 | ᾱ=0.190(±0.153) αmax=0.41 | c_mc=0.97 | bias=-3.646 var=24.322 SNR=0.090 | SCR=0.876(×0.88) ΔV=3.055 err_μ=10.534 err_ema=11.444 | δ:μ=+0.039 σ=6.154 r1=-0.45 | KL=0.0172 clip=0.26 |  2748fps    45s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  133120/300000 [████████░░░░░░░░░░░░]  44.4% | Eval=   18.5 Rec=-178.3 | VL=58.792 EV=+0.252 | ᾱ=0.191(±0.154) αmax=0.41 | c_mc=0.99 | bias=+1.175 var=12.462 SNR=0.039 | SCR=0.918(×0.92) ΔV=2.990 err_μ=10.240 err_ema=12.122 | δ:μ=-0.009 σ=4.421 r1=-0.44 | KL=0.0167 clip=0.24 |  2742fps    49s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  135168/300000 [█████████░░░░░░░░░░░]  45.1% | Eval=   18.5 Rec=-180.5 | VL=125.058 EV=+0.152 | ᾱ=0.159(±0.137) αmax=0.39 | c_mc=0.97 | bias=+9.355 var=22.844 SNR=0.210 | SCR=0.901(×0.90) ΔV=3.960 err_μ=13.845 err_ema=12.208 | δ:μ=-0.096 σ=5.212 r1=-0.46 | KL=0.0190 clip=0.27 |  2751fps    49s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  143360/300000 [█████████░░░░░░░░░░░]  47.8% | Eval=   59.0 Rec=-149.8 | VL=32.492 EV=-0.110 | ᾱ=0.163(±0.134) αmax=0.36 | c_mc=0.94 | bias=+4.888 var=16.077 SNR=0.156 | SCR=0.904(×0.90) ΔV=2.156 err_μ=8.248 err_ema=11.965 | δ:μ=-0.052 σ=4.560 r1=-0.45 | KL=0.0177 clip=0.25 |  2747fps    52s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  145408/300000 [█████████░░░░░░░░░░░]  48.5% | Eval=   59.0 Rec=-145.7 | VL=72.040 EV=+0.050 | ᾱ=0.160(±0.130) αmax=0.36 | c_mc=0.95 | bias=+1.789 var=18.646 SNR=0.056 | SCR=0.895(×0.89) ΔV=2.663 err_μ=10.893 err_ema=11.911 | δ:μ=-0.023 σ=4.203 r1=-0.42 | KL=0.0170 clip=0.25 |  2755fps    53s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  153600/300000 [██████████░░░░░░░░░░]  51.2% | Eval=   16.5 Rec= -95.2 | VL=34.564 EV=+0.600 | ᾱ=0.141(±0.115) αmax=0.32 | c_mc=0.95 | bias=+2.334 var=15.477 SNR=0.076 | SCR=0.843(×0.84) ΔV=1.774 err_μ=7.963 err_ema=11.464 | δ:μ=-0.022 σ=5.322 r1=-0.43 | KL=0.0179 clip=0.26 |  2746fps    56s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  155648/300000 [██████████░░░░░░░░░░]  51.9% | Eval=   16.5 Rec= -72.0 | VL=28.855 EV=-0.089 | ᾱ=0.149(±0.115) αmax=0.30 | c_mc=0.90 | bias=-5.189 var=12.313 SNR=0.207 | SCR=0.862(×0.86) ΔV=1.920 err_μ=9.026 err_ema=11.342 | δ:μ=+0.055 σ=4.248 r1=-0.44 | KL=0.0194 clip=0.29 |  2753fps    57s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  163840/300000 [██████████░░░░░░░░░░]  54.6% | Eval=   87.5 Rec= -62.0 | VL=95.257 EV=+0.091 | ᾱ=0.136(±0.103) αmax=0.28 | c_mc=0.88 | bias=-10.421 var=17.687 SNR=0.348 | SCR=0.850(×0.85) ΔV=3.227 err_μ=17.098 err_ema=11.572 | δ:μ=+0.112 σ=4.306 r1=-0.43 | KL=0.0201 clip=0.28 |  2739fps    60s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  165888/300000 [███████████░░░░░░░░░]  55.3% | Eval=   87.5 Rec= -44.9 | VL=29.075 EV=-0.382 | ᾱ=0.126(±0.105) αmax=0.28 | c_mc=0.88 | bias=-6.848 var=23.189 SNR=0.181 | SCR=0.879(×0.88) ΔV=1.889 err_μ=9.323 err_ema=11.459 | δ:μ=+0.070 σ=5.583 r1=-0.42 | KL=0.0192 clip=0.27 |  2745fps    60s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  174080/300000 [███████████░░░░░░░░░]  58.0% | Eval=  156.3 Rec= -33.0 | VL=45.863 EV=-0.126 | ᾱ=0.119(±0.095) αmax=0.25 | c_mc=0.90 | bias=-4.347 var=25.560 SNR=0.135 | SCR=0.840(×0.84) ΔV=1.811 err_μ=10.105 err_ema=11.489 | δ:μ=+0.050 σ=5.740 r1=-0.46 | KL=0.0201 clip=0.29 |  2739fps    64s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  176128/300000 [███████████░░░░░░░░░]  58.7% | Eval=  156.3 Rec= -39.6 | VL=72.569 EV=+0.074 | ᾱ=0.110(±0.094) αmax=0.25 | c_mc=0.92 | bias=+3.038 var=27.308 SNR=0.056 | SCR=0.833(×0.83) ΔV=1.955 err_μ=10.706 err_ema=11.449 | δ:μ=-0.022 σ=4.597 r1=-0.44 | KL=0.0185 clip=0.27 |  2745fps    64s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  184320/300000 [████████████░░░░░░░░]  61.4% | Eval=  245.1 Rec=  -3.6 | VL=102.087 EV=+0.090 | ᾱ=0.097(±0.081) αmax=0.24 | c_mc=0.95 | bias=+0.139 var=25.634 SNR=0.004 | SCR=0.839(×0.84) ΔV=1.968 err_μ=11.268 err_ema=11.366 | δ:μ=-0.009 σ=4.641 r1=-0.47 | KL=0.0229 clip=0.32 |  2732fps    67s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  186368/300000 [████████████░░░░░░░░]  62.1% | Eval=  245.1 Rec=  -1.8 | VL=63.002 EV=-0.031 | ᾱ=0.106(±0.088) αmax=0.24 | c_mc=0.95 | bias=-6.562 var=29.869 SNR=0.159 | SCR=0.847(×0.85) ΔV=1.926 err_μ=11.567 err_ema=11.376 | δ:μ=+0.057 σ=5.263 r1=-0.42 | KL=0.0214 clip=0.30 |  2738fps    68s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  194560/300000 [████████████░░░░░░░░]  64.9% | Eval=  282.9 Rec=  27.6 | VL=91.906 EV=+0.095 | ᾱ=0.106(±0.084) αmax=0.22 | c_mc=0.96 | bias=-11.859 var=29.017 SNR=0.304 | SCR=0.863(×0.86) ΔV=2.490 err_μ=15.977 err_ema=11.572 | δ:μ=+0.120 σ=5.722 r1=-0.46 | KL=0.0240 clip=0.32 |  2731fps    71s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  196608/300000 [█████████████░░░░░░░]  65.5% | Eval=  282.9 Rec=  37.1 | VL=74.543 EV=+0.057 | ᾱ=0.100(±0.080) αmax=0.22 | c_mc=0.95 | bias=+5.821 var=35.419 SNR=0.130 | SCR=0.863(×0.86) ΔV=1.836 err_μ=12.026 err_ema=11.595 | δ:μ=-0.051 σ=6.026 r1=-0.42 | KL=0.0234 clip=0.31 |  2737fps    72s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  204800/300000 [█████████████░░░░░░░]  68.3% | Eval=  280.4 Rec=  64.0 | VL=75.725 EV=+0.015 | ᾱ=0.091(±0.076) αmax=0.20 | c_mc=0.97 | bias=-0.620 var=28.556 SNR=0.044 | SCR=0.858(×0.86) ΔV=1.591 err_μ=11.162 err_ema=11.464 | δ:μ=+0.022 σ=4.788 r1=-0.45 | KL=0.0223 clip=0.30 |  2733fps    75s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  206848/300000 [█████████████░░░░░░░]  68.9% | Eval=  280.4 Rec=  65.7 | VL=36.469 EV=-0.073 | ᾱ=0.091(±0.074) αmax=0.20 | c_mc=0.97 | bias=-2.200 var=21.216 SNR=0.075 | SCR=0.860(×0.86) ΔV=1.138 err_μ=8.180 err_ema=11.300 | δ:μ=+0.021 σ=5.164 r1=-0.44 | KL=0.0246 clip=0.32 |  2737fps    76s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  215040/300000 [██████████████░░░░░░]  71.7% | Eval=  413.9 Rec=  73.0 | VL=179.469 EV=+0.052 | ᾱ=0.069(±0.059) αmax=0.17 | c_mc=0.98 | bias=+5.129 var=41.725 SNR=0.107 | SCR=0.825(×0.82) ΔV=1.858 err_μ=15.140 err_ema=11.300 | δ:μ=-0.057 σ=5.118 r1=-0.44 | KL=0.0242 clip=0.33 |  2735fps    79s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  217088/300000 [██████████████░░░░░░]  72.4% | Eval=  413.9 Rec=  79.0 | VL=65.049 EV=-0.009 | ᾱ=0.077(±0.064) αmax=0.17 | c_mc=0.98 | bias=-6.827 var=35.843 SNR=0.191 | SCR=0.833(×0.83) ΔV=1.404 err_μ=11.489 err_ema=11.309 | δ:μ=+0.085 σ=5.417 r1=-0.44 | KL=0.0244 clip=0.32 |  2740fps    79s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  225280/300000 [███████████████░░░░░]  75.1% | Eval=  462.8 Rec= 107.0 | VL=92.071 EV=+0.082 | ᾱ=0.075(±0.059) αmax=0.16 | c_mc=0.98 | bias=-9.125 var=28.709 SNR=0.242 | SCR=0.840(×0.84) ΔV=1.590 err_μ=14.569 err_ema=11.234 | δ:μ=+0.091 σ=4.928 r1=-0.47 | KL=0.0234 clip=0.31 |  2737fps    82s
  [HCGAE_Imp12_s8    |①✓②✓③✗④✗⑤✓]  227328/300000 [███████████████░░░░░]  75.8% | Eval=  462.8 Rec= 106.8 | VL=70.748 EV=-0.032 | ᾱ=0.066(±0.056) αmax=0.15 | c_mc=0.97 | bias=+10.168 var=39.241 SNR=0.244 | SCR=0.854(×0.85) ΔV=1.389 err_μ=12.386 err_ema=11.291 | δ:μ=-0.104 σ=5.614 r1=-0.44 | KL=0.0267 clip=0.35 |  2742fps    83s
