  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  225280/300000 [███████████████░░░░░]  75.1% | Eval= 1794.0 Rec= 599.4 | VL=35.052 EV=+0.956 | ᾱ=0.018(±0.014) αmax=0.04 | c_mc=0.10 | bias=-12.741 var=106.339 SNR=0.226 | SCR=0.317(×0.32) ΔV=0.628 err_μ=23.476 err_ema=15.808 | δ:μ=+0.147 σ=6.104 r1=-0.30 | KL=0.0168 clip=0.23 |  1880fps   120s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  227328/300000 [███████████████░░░░░]  75.8% | Eval= 1794.0 Rec= 636.5 | VL=32.104 EV=+0.961 | ᾱ=0.017(±0.013) αmax=0.04 | c_mc=0.10 | bias=-3.895 var=106.313 SNR=0.089 | SCR=0.315(×0.32) ΔV=0.469 err_μ=18.837 err_ema=15.959 | δ:μ=+0.048 σ=5.713 r1=-0.28 | KL=0.0164 clip=0.22 |  1880fps   121s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  235520/300000 [███████████████░░░░░]  78.5% | Eval= 2381.0 Rec= 771.8 | VL=42.210 EV=+0.962 | ᾱ=0.016(±0.013) αmax=0.04 | c_mc=0.10 | bias=-4.316 var=126.723 SNR=0.114 | SCR=0.318(×0.32) ΔV=0.459 err_μ=18.265 err_ema=17.180 | δ:μ=+0.071 σ=7.256 r1=-0.24 | KL=0.0209 clip=0.26 |  1869fps   126s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  237568/300000 [███████████████░░░░░]  79.2% | Eval= 2381.0 Rec= 776.0 | VL=23.598 EV=+0.971 | ᾱ=0.016(±0.013) αmax=0.03 | c_mc=0.10 | bias=+2.027 var=85.205 SNR=0.015 | SCR=0.310(×0.31) ΔV=0.344 err_μ=13.797 err_ema=17.011 | δ:μ=-0.006 σ=6.105 r1=-0.21 | KL=0.0187 clip=0.25 |  1864fps   127s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  245760/300000 [████████████████░░░░]  81.9% | Eval= 2266.6 Rec= 963.2 | VL=32.935 EV=+0.956 | ᾱ=0.015(±0.012) αmax=0.03 | c_mc=0.10 | bias=-9.142 var=129.961 SNR=0.141 | SCR=0.306(×0.31) ΔV=0.521 err_μ=22.189 err_ema=17.485 | δ:μ=+0.098 σ=5.940 r1=-0.13 | KL=0.0205 clip=0.26 |  1855fps   132s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  247808/300000 [████████████████░░░░]  82.6% | Eval= 2266.6 Rec= 981.9 | VL=29.596 EV=+0.965 | ᾱ=0.014(±0.011) αmax=0.03 | c_mc=0.10 | bias=+1.870 var=117.396 SNR=0.009 | SCR=0.299(×0.30) ΔV=0.330 err_μ=14.475 err_ema=17.335 | δ:μ=+0.000 σ=5.859 r1=-0.27 | KL=0.0188 clip=0.25 |  1859fps   133s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  256000/300000 [█████████████████░░░]  85.3% | Eval= 2248.3 Rec= 998.6 | VL=41.481 EV=+0.955 | ᾱ=0.015(±0.012) αmax=0.03 | c_mc=0.10 | bias=+2.230 var=146.304 SNR=0.009 | SCR=0.329(×0.33) ΔV=0.547 err_μ=22.086 err_ema=18.395 | δ:μ=-0.005 σ=6.298 r1=-0.28 | KL=0.0210 clip=0.28 |  1854fps   138s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  258048/300000 [█████████████████░░░]  86.0% | Eval= 2248.3 Rec=1022.4 | VL=43.752 EV=+0.960 | ᾱ=0.015(±0.013) αmax=0.03 | c_mc=0.10 | bias=-4.294 var=132.865 SNR=0.053 | SCR=0.324(×0.32) ΔV=0.461 err_μ=18.806 err_ema=18.416 | δ:μ=+0.037 σ=6.435 r1=-0.23 | KL=0.0193 clip=0.27 |  1854fps   139s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  266240/300000 [█████████████████░░░]  88.7% | Eval= 2371.3 Rec=1024.7 | VL=34.648 EV=+0.967 | ᾱ=0.013(±0.011) αmax=0.03 | c_mc=0.10 | bias=+5.461 var=85.823 SNR=0.128 | SCR=0.310(×0.31) ΔV=0.389 err_μ=16.253 err_ema=17.821 | δ:μ=-0.086 σ=4.474 r1=-0.21 | KL=0.0211 clip=0.26 |  1818fps   146s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  268288/300000 [█████████████████░░░]  89.4% | Eval= 2371.3 Rec=1139.2 | VL=26.013 EV=+0.913 | ᾱ=0.013(±0.009) αmax=0.03 | c_mc=0.10 | bias=+1.614 var=134.928 SNR=0.004 | SCR=0.316(×0.32) ΔV=0.443 err_μ=18.752 err_ema=17.867 | δ:μ=-0.004 σ=5.399 r1=-0.21 | KL=0.0202 clip=0.26 |  1821fps   147s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  276480/300000 [██████████████████░░]  92.2% | Eval= 2408.3 Rec=1110.1 | VL=24.135 EV=+0.960 | ᾱ=0.015(±0.013) αmax=0.03 | c_mc=0.10 | bias=-12.392 var=94.913 SNR=0.241 | SCR=0.335(×0.34) ΔV=0.530 err_μ=21.240 err_ema=18.942 | δ:μ=+0.141 σ=5.114 r1=-0.18 | KL=0.0252 clip=0.30 |  1821fps   152s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  278528/300000 [██████████████████░░]  92.8% | Eval= 2408.3 Rec=1116.5 | VL=44.505 EV=+0.953 | ᾱ=0.016(±0.012) αmax=0.03 | c_mc=0.10 | bias=-1.159 var=145.238 SNR=0.027 | SCR=0.335(×0.34) ΔV=0.535 err_μ=22.912 err_ema=19.141 | δ:μ=+0.007 σ=7.467 r1=-0.27 | KL=0.0198 clip=0.26 |  1824fps   153s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  286720/300000 [███████████████████░]  95.6% | Eval= 2201.0 Rec=1207.3 | VL=24.422 EV=+0.978 | ᾱ=0.014(±0.012) αmax=0.03 | c_mc=0.10 | bias=-11.210 var=76.235 SNR=0.235 | SCR=0.318(×0.32) ΔV=0.437 err_μ=18.884 err_ema=18.989 | δ:μ=+0.110 σ=5.142 r1=-0.21 | KL=0.0196 clip=0.25 |  1827fps   157s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  288768/300000 [███████████████████░]  96.3% | Eval= 2201.0 Rec=1225.5 | VL=22.521 EV=+0.977 | ᾱ=0.013(±0.011) αmax=0.03 | c_mc=0.10 | bias=-3.758 var=85.830 SNR=0.115 | SCR=0.311(×0.31) ΔV=0.400 err_μ=18.150 err_ema=18.947 | δ:μ=+0.073 σ=6.329 r1=-0.30 | KL=0.0229 clip=0.28 |  1830fps   158s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  296960/300000 [███████████████████░]  99.0% | Eval= 2554.3 Rec=1127.7 | VL=41.597 EV=+0.962 | ᾱ=0.013(±0.010) αmax=0.03 | c_mc=0.10 | bias=+5.789 var=145.595 SNR=0.097 | SCR=0.296(×0.30) ΔV=0.467 err_μ=23.541 err_ema=18.855 | δ:μ=-0.091 σ=5.643 r1=-0.08 | KL=0.0195 clip=0.25 |  1828fps   162s
  [HCGAE_Imp12_s6    |①✓②✓③✗④✗⑤✓]  299008/300000 [███████████████████░]  99.7% | Eval= 2554.3 Rec=1087.1 | VL=16.409 EV=+0.974 | ᾱ=0.012(±0.010) αmax=0.03 | c_mc=0.10 | bias=+0.965 var=76.103 SNR=0.015 | SCR=0.286(×0.29) ΔV=0.236 err_μ=11.513 err_ema=18.488 | δ:μ=-0.013 σ=6.866 r1=-0.33 | KL=0.0234 clip=0.28 |  1831fps   163s
  ✓ [HCGAE_Imp12_s6] 完成 | 耗时=164.2s | 最终=2356.7 | 最高=2554.3
  -> HCGAE_Imp12_SCR Walker2d-v4 s6: 2356.7 (164s)
     Running: mean=1435.0 ± 946.0 (n=6)
  Saved -> results/MultiSeedPower/multiseed_summary_n10.json

  [27/30] Walker2d-v4 | HCGAE_Imp12_SCR | seed=7
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]    2048/300000 [░░░░░░░░░░░░░░░░░░░░]   0.7% | Eval=    N/A Rec=  -0.1 | VL=12.767 EV=-0.011 | ᾱ=0.283(±0.228) αmax=0.68 | c_mc=1.00 | bias=+0.744 var=2.542 SNR=0.244 | SCR=0.971(×0.97) ΔV=1.875 err_μ=3.829 err_ema=1.141 | δ:μ=+0.017 σ=0.802 r1=+0.37 | KL=0.0143 clip=0.22 |  2237fps     1s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   10240/300000 [░░░░░░░░░░░░░░░░░░░░]   3.4% | Eval=  249.8 Rec=  21.9 | VL=117.978 EV=+0.265 | ᾱ=0.224(±0.185) αmax=0.57 | c_mc=0.95 | bias=-7.200 var=19.493 SNR=0.376 | SCR=0.852(×0.85) ΔV=4.957 err_μ=11.846 err_ema=2.192 | δ:μ=+0.263 σ=2.969 r1=-0.12 | KL=0.0119 clip=0.18 |  2209fps     5s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   12288/300000 [░░░░░░░░░░░░░░░░░░░░]   4.1% | Eval=  249.8 Rec=  40.1 | VL=474.852 EV=+0.242 | ᾱ=0.205(±0.176) αmax=0.54 | c_mc=0.93 | bias=-14.944 var=52.767 SNR=0.296 | SCR=0.826(×0.83) ΔV=9.149 err_μ=21.935 err_ema=3.179 | δ:μ=+0.265 σ=4.614 r1=-0.18 | KL=0.0104 clip=0.15 |  2232fps     6s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   20480/300000 [█░░░░░░░░░░░░░░░░░░░]   6.8% | Eval=  266.2 Rec= 136.2 | VL=522.143 EV=+0.536 | ᾱ=0.203(±0.174) αmax=0.44 | c_mc=0.82 | bias=-19.023 var=122.899 SNR=0.263 | SCR=0.748(×0.75) ΔV=10.925 err_μ=32.144 err_ema=7.664 | δ:μ=+0.287 σ=8.085 r1=-0.20 | KL=0.0108 clip=0.16 |  2229fps     9s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   22528/300000 [█░░░░░░░░░░░░░░░░░░░]   7.5% | Eval=  266.2 Rec= 135.9 | VL=334.452 EV=+0.530 | ᾱ=0.192(±0.159) αmax=0.41 | c_mc=0.78 | bias=-0.316 var=130.115 SNR=0.032 | SCR=0.732(×0.73) ΔV=8.096 err_μ=26.848 err_ema=8.623 | δ:μ=-0.016 σ=11.048 r1=-0.22 | KL=0.0100 clip=0.15 |  2247fps    10s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   30720/300000 [██░░░░░░░░░░░░░░░░░░]  10.2% | Eval=  276.7 Rec= 225.3 | VL=148.148 EV=+0.696 | ᾱ=0.134(±0.108) αmax=0.30 | c_mc=0.62 | bias=-11.008 var=98.049 SNR=0.279 | SCR=0.654(×0.65) ΔV=4.637 err_μ=21.854 err_ema=11.405 | δ:μ=+0.178 σ=9.362 r1=-0.27 | KL=0.0095 clip=0.14 |  2198fps    14s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   32768/300000 [██░░░░░░░░░░░░░░░░░░]  10.9% | Eval=  276.7 Rec= 244.1 | VL=154.266 EV=+0.808 | ᾱ=0.113(±0.093) αmax=0.28 | c_mc=0.59 | bias=+2.460 var=104.697 SNR=0.046 | SCR=0.627(×0.63) ΔV=3.569 err_μ=18.316 err_ema=11.750 | δ:μ=-0.081 σ=11.126 r1=-0.28 | KL=0.0107 clip=0.16 |  2143fps    15s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   40960/300000 [██░░░░░░░░░░░░░░░░░░]  13.7% | Eval=  288.3 Rec= 310.5 | VL=49.322 EV=+0.856 | ᾱ=0.081(±0.056) αmax=0.20 | c_mc=0.47 | bias=+0.429 var=44.399 SNR=0.008 | SCR=0.548(×0.55) ΔV=1.620 err_μ=11.888 err_ema=12.277 | δ:μ=-0.010 σ=5.917 r1=-0.25 | KL=0.0106 clip=0.16 |  2077fps    20s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   43008/300000 [██░░░░░░░░░░░░░░░░░░]  14.3% | Eval=  288.3 Rec= 335.7 | VL=29.362 EV=+0.872 | ᾱ=0.083(±0.067) αmax=0.19 | c_mc=0.43 | bias=-3.629 var=33.651 SNR=0.157 | SCR=0.533(×0.53) ΔV=1.448 err_μ=11.082 err_ema=12.217 | δ:μ=+0.059 σ=5.407 r1=-0.36 | KL=0.0116 clip=0.18 |  2086fps    21s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   51200/300000 [███░░░░░░░░░░░░░░░░░]  17.1% | Eval=  286.1 Rec= 271.4 | VL=32.186 EV=+0.925 | ᾱ=0.053(±0.039) αmax=0.13 | c_mc=0.33 | bias=+1.650 var=38.531 SNR=0.066 | SCR=0.470(×0.47) ΔV=1.018 err_μ=10.759 err_ema=12.536 | δ:μ=+0.024 σ=5.186 r1=-0.35 | KL=0.0117 clip=0.18 |  2030fps    25s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   53248/300000 [███░░░░░░░░░░░░░░░░░]  17.7% | Eval=  286.1 Rec= 304.8 | VL=58.628 EV=+0.875 | ᾱ=0.049(±0.039) αmax=0.12 | c_mc=0.30 | bias=-2.645 var=91.399 SNR=0.081 | SCR=0.456(×0.46) ΔV=1.159 err_μ=13.134 err_ema=12.566 | δ:μ=+0.025 σ=7.222 r1=-0.33 | KL=0.0121 clip=0.19 |  2030fps    26s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   61440/300000 [████░░░░░░░░░░░░░░░░]  20.5% | Eval=  310.6 Rec= 342.6 | VL=12.987 EV=+0.942 | ᾱ=0.038(±0.030) αmax=0.09 | c_mc=0.22 | bias=+1.454 var=29.775 SNR=0.065 | SCR=0.391(×0.39) ΔV=0.438 err_μ=7.359 err_ema=11.652 | δ:μ=-0.024 σ=3.270 r1=-0.27 | KL=0.0111 clip=0.16 |  1986fps    31s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   63488/300000 [████░░░░░░░░░░░░░░░░]  21.2% | Eval=  310.6 Rec= 373.6 | VL=10.140 EV=+0.958 | ᾱ=0.035(±0.030) αmax=0.08 | c_mc=0.21 | bias=-1.422 var=17.317 SNR=0.014 | SCR=0.381(×0.38) ΔV=0.430 err_μ=7.577 err_ema=11.448 | δ:μ=+0.006 σ=2.896 r1=-0.30 | KL=0.0121 clip=0.18 |  1951fps    33s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   71680/300000 [████░░░░░░░░░░░░░░░░]  23.9% | Eval=  292.0 Rec= 320.0 | VL=7.626 EV=+0.979 | ᾱ=0.033(±0.025) αmax=0.07 | c_mc=0.15 | bias=-5.302 var=15.495 SNR=0.351 | SCR=0.344(×0.34) ΔV=0.423 err_μ=8.760 err_ema=11.149 | δ:μ=+0.085 σ=3.027 r1=-0.31 | KL=0.0119 clip=0.18 |  1975fps    36s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   73728/300000 [████░░░░░░░░░░░░░░░░]  24.6% | Eval=  292.0 Rec= 310.5 | VL=11.470 EV=+0.954 | ᾱ=0.026(±0.018) αmax=0.07 | c_mc=0.14 | bias=+7.984 var=35.643 SNR=0.291 | SCR=0.339(×0.34) ΔV=0.590 err_μ=12.092 err_ema=11.196 | δ:μ=-0.109 σ=3.157 r1=-0.26 | KL=0.0123 clip=0.19 |  1970fps    37s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   81920/300000 [█████░░░░░░░░░░░░░░░]  27.3% | Eval=  312.8 Rec= 328.8 | VL=9.467 EV=+0.966 | ᾱ=0.027(±0.023) αmax=0.06 | c_mc=0.10 | bias=-8.297 var=26.087 SNR=0.379 | SCR=0.312(×0.31) ΔV=0.469 err_μ=10.258 err_ema=10.978 | δ:μ=+0.120 σ=3.754 r1=-0.34 | KL=0.0113 clip=0.17 |  1982fps    41s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   83968/300000 [█████░░░░░░░░░░░░░░░]  28.0% | Eval=  312.8 Rec= 327.6 | VL=10.430 EV=+0.974 | ᾱ=0.024(±0.018) αmax=0.06 | c_mc=0.10 | bias=+1.021 var=31.515 SNR=0.012 | SCR=0.305(×0.31) ΔV=0.451 err_μ=11.036 err_ema=10.980 | δ:μ=+0.008 σ=3.049 r1=-0.25 | KL=0.0144 clip=0.22 |  1991fps    42s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   92160/300000 [██████░░░░░░░░░░░░░░]  30.7% | Eval=  357.8 Rec= 347.1 | VL=9.744 EV=+0.979 | ᾱ=0.027(±0.022) αmax=0.06 | c_mc=0.10 | bias=-7.389 var=21.518 SNR=0.423 | SCR=0.303(×0.30) ΔV=0.434 err_μ=10.209 err_ema=11.072 | δ:μ=+0.130 σ=3.121 r1=-0.24 | KL=0.0139 clip=0.20 |  1967fps    47s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]   94208/300000 [██████░░░░░░░░░░░░░░]  31.4% | Eval=  357.8 Rec= 335.8 | VL=15.968 EV=+0.970 | ᾱ=0.024(±0.017) αmax=0.06 | c_mc=0.10 | bias=+3.131 var=45.213 SNR=0.126 | SCR=0.294(×0.29) ΔV=0.399 err_μ=10.246 err_ema=11.031 | δ:μ=-0.056 σ=3.930 r1=-0.33 | KL=0.0122 clip=0.18 |  1975fps    48s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  102400/300000 [██████░░░░░░░░░░░░░░]  34.1% | Eval=  363.9 Rec= 375.4 | VL=5.442 EV=+0.988 | ᾱ=0.022(±0.019) αmax=0.05 | c_mc=0.10 | bias=-4.362 var=13.711 SNR=0.246 | SCR=0.268(×0.27) ΔV=0.246 err_μ=6.591 err_ema=10.709 | δ:μ=+0.049 σ=2.762 r1=-0.30 | KL=0.0149 clip=0.23 |  1988fps    51s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  104448/300000 [██████░░░░░░░░░░░░░░]  34.8% | Eval=  363.9 Rec= 356.6 | VL=8.982 EV=+0.970 | ᾱ=0.019(±0.016) αmax=0.05 | c_mc=0.10 | bias=+6.355 var=48.729 SNR=0.227 | SCR=0.268(×0.27) ΔV=0.595 err_μ=15.445 err_ema=10.946 | δ:μ=-0.110 σ=2.520 r1=-0.28 | KL=0.0141 clip=0.22 |  1987fps    53s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  112640/300000 [███████░░░░░░░░░░░░░]  37.5% | Eval=  397.4 Rec= 384.8 | VL=5.272 EV=+0.990 | ᾱ=0.020(±0.016) αmax=0.04 | c_mc=0.10 | bias=-2.396 var=12.134 SNR=0.157 | SCR=0.234(×0.23) ΔV=0.198 err_μ=6.617 err_ema=10.188 | δ:μ=+0.038 σ=2.342 r1=-0.33 | KL=0.0121 clip=0.18 |  1980fps    57s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  114688/300000 [███████░░░░░░░░░░░░░]  38.2% | Eval=  397.4 Rec= 385.4 | VL=7.243 EV=+0.977 | ᾱ=0.016(±0.011) αmax=0.04 | c_mc=0.10 | bias=+3.095 var=33.262 SNR=0.145 | SCR=0.233(×0.23) ΔV=0.348 err_μ=11.284 err_ema=10.243 | δ:μ=-0.058 σ=2.854 r1=-0.27 | KL=0.0136 clip=0.20 |  1975fps    58s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  122880/300000 [████████░░░░░░░░░░░░]  41.0% | Eval=  433.8 Rec= 390.1 | VL=7.221 EV=+0.988 | ᾱ=0.014(±0.012) αmax=0.04 | c_mc=0.10 | bias=-0.621 var=15.995 SNR=0.040 | SCR=0.202(×0.20) ΔV=0.169 err_μ=6.438 err_ema=9.421 | δ:μ=+0.015 σ=2.032 r1=-0.22 | KL=0.0131 clip=0.19 |  1973fps    62s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  124928/300000 [████████░░░░░░░░░░░░]  41.6% | Eval=  433.8 Rec= 386.2 | VL=7.324 EV=+0.987 | ᾱ=0.014(±0.012) αmax=0.03 | c_mc=0.10 | bias=-1.304 var=16.607 SNR=0.060 | SCR=0.198(×0.20) ΔV=0.173 err_μ=6.744 err_ema=9.288 | δ:μ=+0.019 σ=2.342 r1=-0.29 | KL=0.0155 clip=0.23 |  1974fps    63s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  133120/300000 [████████░░░░░░░░░░░░]  44.4% | Eval=  430.9 Rec= 379.9 | VL=8.125 EV=+0.985 | ᾱ=0.014(±0.012) αmax=0.03 | c_mc=0.10 | bias=-1.825 var=19.555 SNR=0.059 | SCR=0.194(×0.19) ΔV=0.175 err_μ=7.388 err_ema=9.131 | δ:μ=+0.001 σ=2.352 r1=-0.25 | KL=0.0159 clip=0.24 |  1953fps    68s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  135168/300000 [█████████░░░░░░░░░░░]  45.1% | Eval=  430.9 Rec= 388.7 | VL=5.369 EV=+0.989 | ᾱ=0.014(±0.011) αmax=0.03 | c_mc=0.10 | bias=+1.385 var=16.443 SNR=0.026 | SCR=0.187(×0.19) ΔV=0.122 err_μ=5.231 err_ema=8.936 | δ:μ=-0.013 σ=2.484 r1=-0.24 | KL=0.0135 clip=0.19 |  1958fps    69s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  143360/300000 [█████████░░░░░░░░░░░]  47.8% | Eval=  434.3 Rec= 379.8 | VL=10.651 EV=+0.982 | ᾱ=0.014(±0.012) αmax=0.03 | c_mc=0.10 | bias=-3.160 var=26.430 SNR=0.127 | SCR=0.191(×0.19) ΔV=0.228 err_μ=9.977 err_ema=8.822 | δ:μ=+0.043 σ=2.613 r1=-0.22 | KL=0.0154 clip=0.22 |  1950fps    74s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  145408/300000 [█████████░░░░░░░░░░░]  48.5% | Eval=  434.3 Rec= 399.8 | VL=8.869 EV=+0.981 | ᾱ=0.014(±0.012) αmax=0.03 | c_mc=0.10 | bias=-4.476 var=25.873 SNR=0.182 | SCR=0.195(×0.19) ΔV=0.222 err_μ=9.983 err_ema=8.880 | δ:μ=+0.056 σ=2.505 r1=-0.18 | KL=0.0156 clip=0.22 |  1952fps    74s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  153600/300000 [██████████░░░░░░░░░░]  51.2% | Eval=  438.4 Rec= 405.5 | VL=10.938 EV=+0.983 | ᾱ=0.014(±0.011) αmax=0.03 | c_mc=0.10 | bias=+1.239 var=26.196 SNR=0.021 | SCR=0.196(×0.20) ΔV=0.189 err_μ=8.589 err_ema=8.830 | δ:μ=+0.002 σ=2.689 r1=-0.25 | KL=0.0147 clip=0.21 |  1958fps    78s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  155648/300000 [██████████░░░░░░░░░░]  51.9% | Eval=  438.4 Rec= 412.3 | VL=7.238 EV=+0.985 | ᾱ=0.013(±0.011) αmax=0.03 | c_mc=0.10 | bias=-1.887 var=21.526 SNR=0.053 | SCR=0.193(×0.19) ΔV=0.148 err_μ=6.943 err_ema=8.735 | δ:μ=+0.005 σ=2.695 r1=-0.28 | KL=0.0136 clip=0.20 |  1962fps    79s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  163840/300000 [██████████░░░░░░░░░░]  54.6% | Eval=  465.0 Rec= 423.4 | VL=7.251 EV=+0.982 | ᾱ=0.013(±0.011) αmax=0.03 | c_mc=0.10 | bias=-9.635 var=26.456 SNR=0.396 | SCR=0.192(×0.19) ΔV=0.238 err_μ=11.517 err_ema=8.669 | δ:μ=+0.131 σ=2.320 r1=-0.30 | KL=0.0155 clip=0.22 |  1939fps    84s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  165888/300000 [███████████░░░░░░░░░]  55.3% | Eval=  465.0 Rec= 421.2 | VL=6.810 EV=+0.986 | ᾱ=0.013(±0.010) αmax=0.03 | c_mc=0.10 | bias=-2.562 var=23.427 SNR=0.184 | SCR=0.191(×0.19) ΔV=0.165 err_μ=8.009 err_ema=8.636 | δ:μ=+0.066 σ=2.522 r1=-0.28 | KL=0.0146 clip=0.21 |  1940fps    85s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  174080/300000 [███████████░░░░░░░░░]  58.0% | Eval=  464.6 Rec= 442.1 | VL=6.496 EV=+0.989 | ᾱ=0.012(±0.010) αmax=0.03 | c_mc=0.10 | bias=-4.836 var=19.435 SNR=0.253 | SCR=0.185(×0.19) ΔV=0.149 err_μ=7.498 err_ema=8.528 | δ:μ=+0.067 σ=2.802 r1=-0.33 | KL=0.0157 clip=0.22 |  1948fps    89s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  176128/300000 [███████████░░░░░░░░░]  58.7% | Eval=  464.6 Rec= 457.8 | VL=7.849 EV=+0.987 | ᾱ=0.012(±0.010) αmax=0.03 | c_mc=0.10 | bias=-10.350 var=20.723 SNR=0.563 | SCR=0.192(×0.19) ΔV=0.232 err_μ=12.279 err_ema=8.715 | δ:μ=+0.166 σ=2.367 r1=-0.27 | KL=0.0158 clip=0.23 |  1951fps    90s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  184320/300000 [████████████░░░░░░░░]  61.4% | Eval=  473.8 Rec= 437.5 | VL=12.812 EV=+0.982 | ᾱ=0.011(±0.009) αmax=0.03 | c_mc=0.10 | bias=+5.031 var=34.786 SNR=0.156 | SCR=0.185(×0.18) ΔV=0.200 err_μ=11.150 err_ema=8.613 | δ:μ=-0.045 σ=3.264 r1=-0.33 | KL=0.0161 clip=0.23 |  1943fps    95s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  186368/300000 [████████████░░░░░░░░]  62.1% | Eval=  473.8 Rec= 455.0 | VL=14.069 EV=+0.976 | ᾱ=0.011(±0.009) αmax=0.03 | c_mc=0.10 | bias=-8.067 var=39.353 SNR=0.219 | SCR=0.192(×0.19) ΔV=0.231 err_μ=12.327 err_ema=8.799 | δ:μ=+0.066 σ=3.129 r1=-0.29 | KL=0.0155 clip=0.21 |  1945fps    96s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  194560/300000 [████████████░░░░░░░░]  64.9% | Eval=  500.4 Rec= 494.7 | VL=9.794 EV=+0.986 | ᾱ=0.012(±0.010) αmax=0.03 | c_mc=0.10 | bias=-10.234 var=28.270 SNR=0.432 | SCR=0.195(×0.20) ΔV=0.227 err_μ=12.029 err_ema=9.055 | δ:μ=+0.139 σ=3.374 r1=-0.28 | KL=0.0161 clip=0.22 |  1942fps   100s
  [HCGAE_Imp12_s7    |①✓②✓③✗④✗⑤✓]  196608/300000 [█████████████░░░░░░░]  65.5% | Eval=  500.4 Rec= 505.4 | VL=14.131 EV=+0.982 | ᾱ=0.011(±0.009) αmax=0.03 | c_mc=0.10 | bias=-5.689 var=37.657 SNR=0.230 | SCR=0.196(×0.20) ΔV=0.209 err_μ=10.960 err_ema=9.150 | δ:μ=+0.089 σ=3.032 r1=-0.11 | KL=0.0173 clip=0.24 |  1946fps   101s
